15S_rRNA	0
YHR041C	1
YHR042W	8
YHR043C	1
YHR044C	0
YHR045W	1
YHR046C	0
YHR047C	6
YHR048W	1
YHR049C-A	0
YHR049W	3
YHR050W	4
YHR050W-A	1
YHR051W	4
YHR052W	7
YHR052W-A	0
YHR053C	2
YHR054C	1
YHR054W-A	0
YHR055C	0
YHR056C	2
YHR056W-A	0
YHR057C	2
YHR058C	1
YHR059W	1
YHR060W	5
YHR061C	4
YHR062C	0
YHR063C	2
YHR063W-A	0
YHR064C	17
YHR065C	4
YHR066W	4
YHR067W	1
YHR068W	6
YHR069C	0
YHR069C-A	0
YHR070C-A	0
YHR070W	0
YHR071C-A	0
YHR071W	1
YHR072W	1
YHR072W-A	7
YHR073C-B	0
YHR073W	0
YHR073W-A	0
YHR074W	2
YHR075C	0
YHR076W	2
YHR077C	7
YHR078W	0
YHR079C	2
YHR079C-A	0
YHR080C	0
YHR081W	1
YHR082C	2
YHR083W	3
YHR084W	1
YHR085W	3
YHR086W	0
YHR086W-A	0
YHR087W	0
YHR088W	3
YHR089C	1
YHR090C	2
YHR091C	1
YHR092C	2
YHR093W	0
YHR094C	2
YHR095W	0
YHR096C	0
YHR097C	1
YHR098C	7
YHR099W	7
YHR100C	1
YHR101C	0
YHR102W	3
YHR103W	4
YHR104W	6
YHR105W	0
YHR106W	0
YHR107C	5
YHR108W	1
YHR109W	0
YHR110W	0
YHR111W	0
YHR112C	1
YHR113W	0
YHR114W	3
YHR115C	5
YHR116W	2
YHR117W	4
YHR118C	2
YHR119W	2
YHR120W	0
YHR121W	2
YHR122W	0
YHR123W	4
YHR124W	0
YHR125W	0
YHR126C	0
YHR127W	3
YHR128W	4
YHR129C	0
YHR130C	0
YHR131C	4
YHR131W-A	0
YHR132C	4
YHR132W-A	0
YHR133C	2
YHR134W	1
YHR135C	10
YHR136C	0
YHR137C-A	0
YHR137W	0
YHR138C	2
YHR139C	1
YHR139C-A	0
YHR140W	0
YHR141C	4
YHR142W	2
YHR143W	0
YHR143W-A	4
YHR144C	0
YHR145C	0
YHR146W	3
YHR147C	1
YHR148W	1
YHR149C	4
YHR150W	1
YHR151C	0
YHR152W	5
YHR153C	0
YHR154W	2
YHR155W	3
YHR156C	0
YHR157W	0
YHR158C	4
YHR159W	2
YHR160C	0
YHR161C	4
YHR162W	0
YHR163W	2
YHR164C	0
YHR165C	1
YHR165W-A	0
YHR166C	1
YHR167W	0
YHR168W	0
YHR169W	5
YHR170W	11
YHR171W	0
YHR172W	0
YHR173C	0
YHR174W	152
YHR175W	0
YHR175W-A	1
YHR176W	1
YHR177W	0
YHR178W	0
YHR179W	14
YHR180C-B	0
YHR180W	0
YHR180W-A	0
YHR181W	3
YHR182C-A	0
YHR182W	1
YHR183W	4
YHR184W	0
YHR185C	0
YHR186C	0
YHR187W	3
YHR188C	2
YHR189W	0
YHR190W	3
YHR191C	0
YHR192W	1
YHR193C	2
YHR193C-A	0
YHR194W	0
YHR195W	0
YHR196W	5
YHR197W	0
YHR198C	0
YHR199C	0
YHR199C-A	0
YHR200W	9
YHR201C	3
YHR202W	2
YHR203C	26
YHR204W	2
YHR205W	9
YHR206W	0
YHR207C	3
YHR208W	6
YHR209W	0
YHR210C	0
YHR211W	0
YHR212C	0
YHR212W-A	0
YHR213W	0
YHR213W-A	0
YHR213W-B	0
YHR214C-B	0
YHR214C-C	0
YHR214C-D	0
YHR214C-E	0
YHR214W	2
YHR214W-A	1
YHR215W	1
YHR216W	1
YHR217C	0
YHR218W	0
YHR218W-A	0
YHR219C-A	0
YHR219W	0
YIL001W	0
YIL002C	2
YIL002W-A	7
YIL003W	0
YIL004C	0
YIL005W	2
YIL006W	0
YIL007C	1
YIL008W	6
YIL009C-A	0
YIL009W	5
YIL010W	2
YIL011W	0
YIL012W	0
YIL013C	0
YIL014C-A	0
YIL014W	2
YIL015W	1
YIL016W	6
YIL017C	0
YIL018W	20
YIL019W	3
YIL020C	4
YIL020C-A	0
YIL021C-A	0
YIL021W	3
YIL022W	6
YIL023C	0
YIL024C	1
YIL025C	0
YIL026C	2
YIL027C	0
YIL028W	0
YIL029C	0
YIL029W-A	0
YIL030C	8
YIL030W-A	0
YIL031W	0
YIL032C	0
YIL033C	2
YIL034C	4
YIL035C	1
YIL036W	4
YIL037C	0
YIL038C	7
YIL039W	1
YIL040W	2
YIL041W	3
YIL042C	0
YIL043C	5
YIL044C	2
YIL045W	0
YIL046W	2
YIL046W-A	0
YIL047C	4
YIL047C-A	0
YIL048W	2
YIL049W	0
YIL050W	0
YIL051C	10
YIL052C	36
YIL053W	14
YIL054W	0
YIL055C	0
YIL056W	1
YIL057C	0
YIL058W	0
YIL059C	0
YIL060W	0
YIL061C	0
YIL062C	4
YIL063C	4
YIL064W	3
YIL065C	4
YIL066C	0
YIL066W-A	0
YIL067C	3
YIL068C	3
YIL068W-A	0
YIL069C	14
YIL070C	6
YIL071C	0
YIL071W-A	0
YIL072W	0
YIL073C	0
YIL074C	2
YIL075C	10
YIL076W	1
YIL077C	0
YIL078W	12
YIL079C	5
YIL080W	0
YIL082W	0
YIL082W-A	0
YIL083C	2
YIL084C	1
YIL085C	2
YIL086C	0
YIL087C	0
YIL088C	1
YIL089W	0
YIL090W	2
YIL091C	5
YIL092W	1
YIL093C	6
YIL094C	8
YIL095W	3
YIL096C	2
YIL097W	0
YIL098C	2
YIL099W	0
YIL100C-A	0
YIL100W	0
YIL101C	0
YIL102C	0
YIL102C-A	0
YIL103W	0
YIL104C	4
YIL105C	0
YIL105W-A	0
YIL106W	1
YIL107C	2
YIL108W	0
YIL109C	3
YIL110W	1
YIL111W	1
YIL112W	4
YIL113W	0
YIL114C	0
YIL115C	8
YIL115W-A	0
YIL116W	4
YIL117C	0
YIL118W	3
YIL119C	0
YIL120W	0
YIL121W	0
YIL122W	1
YIL123W	1
YIL124W	4
YIL125W	6
YIL126W	14
YIL127C	8
YIL128W	2
YIL129C	3
YIL130W	0
YIL131C	3
YIL132C	0
YIL133C	17
YIL134C-A	0
YIL134W	0
YIL135C	0
YIL136W	0
YIL137C	4
YIL138C	11
YIL139C	0
YIL140W	0
YIL141W	0
YIL142C-A	0
YIL142W	10
YIL143C	2
YIL144W	1
YIL145C	2
YIL146C	0
YIL147C	6
YIL148W	95
YIL149C	7
YIL150C	1
YIL151C	4
YIL152W	0
YIL153W	1
YIL154C	0
YIL155C	0
YIL156W	1
YIL156W-A	0
YIL156W-B	1
YIL157C	6
YIL158W	2
YIL159W	1
YIL160C	0
YIL161W	1
YIL162W	0
YIL163C	0
YIL164C	0
YIL165C	0
YIL166C	0
YIL167W	0
YIL168W	0
YIL169C	13
YIL170W	0
YIL171W	0
YIL171W-A	0
YIL172C	1
YIL173W	0
YIL174W	0
YIL175W	0
YIL176C	0
YIL177C	3
YIL177W-A	0
YIR001C	0
YIR002C	0
YIR003W	4
YIR004W	10
YIR005W	0
YIR006C	7
YIR007W	0
YIR008C	4
YIR009W	1
YIR010W	2
YIR011C	7
YIR012W	4
YIR013C	0
YIR014W	0
YIR015W	0
YIR016W	0
YIR017C	0
YIR017W-A	0
YIR018C-A	0
YIR018W	1
YIR019C	0
YIR020C	0
YIR020C-B	0
YIR020W-A	0
YIR021W	0
YIR021W-A	1
YIR022W	2
YIR023C-A	0
YIR023W	1
YIR024C	6
YIR025W	1
YIR026C	7
YIR027C	0
YIR028W	0
YIR029W	0
YIR030C	0
YIR030W-A	0
YIR031C	0
YIR032C	0
YIR033W	1
YIR034C	3
YIR035C	0
YIR036C	0
YIR036W-A	0
YIR037W	2
YIR038C	1
YIR039C	0
YIR040C	0
YIR041W	0
YIR042C	0
YIR043C	1
YIR044C	0
YJL001W	0
YJL002C	6
YJL003W	0
YJL004C	2
YJL005W	3
YJL006C	0
YJL007C	0
YJL008C	6
YJL009W	0
YJL010C	4
YJL011C	1
YJL012C	9
YJL013C	5
YJL014W	5
YJL015C	0
YJL016W	1
YJL019W	1
YJL020C	5
YJL020W-A	0
YJL022W	0
YJL023C	0
YJL024C	0
YJL025W	1
YJL026C-A	0
YJL026W	12
YJL027C	0
YJL028W	0
YJL029C	2
YJL030W	2
YJL031C	0
YJL032W	0
YJL033W	4
YJL034W	24
YJL035C	0
YJL036W	2
YJL037W	0
YJL038C	0
YJL039C	1
YJL041W	3
YJL042W	1
YJL043W	0
YJL044C	2
YJL045W	0
YJL046W	1
YJL047C	2
YJL047C-A	0
YJL048C	0
YJL049W	2
YJL050W	7
YJL051W	1
YJL052C-A	0
YJL052W	28
YJL053W	2
YJL054W	2
YJL055W	3
YJL056C	0
YJL057C	0
YJL058C	1
YJL059W	0
YJL060W	3
YJL061W	2
YJL062W	0
YJL062W-A	1
YJL063C	5
YJL064W	0
YJL065C	2
YJL066C	0
YJL067W	0
YJL068C	2
YJL069C	8
YJL070C	1
YJL071W	0
YJL072C	1
YJL073W	1
YJL074C	2
YJL075C	0
YJL076W	8
YJL077C	0
YJL077W-A	1
YJL077W-B	0
YJL078C	4
YJL079C	0
YJL080C	10
YJL081C	5
YJL082W	2
YJL083W	0
YJL084C	2
YJL085W	1
YJL086C	0
YJL087C	1
YJL088W	0
YJL089W	0
YJL090C	0
YJL091C	0
YJL092W	2
YJL093C	1
YJL094C	2
YJL095W	1
YJL096W	0
YJL097W	0
YJL098W	3
YJL099W	0
YJL100W	1
YJL101C	5
YJL102W	1
YJL103C	0
YJL104W	5
YJL105W	0
YJL106W	0
YJL107C	1
YJL108C	0
YJL109C	8
YJL110C	2
YJL111W	14
YJL112W	1
YJL113W	1
YJL114W	0
YJL115W	4
YJL116C	0
YJL117W	1
YJL118W	1
YJL119C	0
YJL120W	0
YJL121C	2
YJL122W	3
YJL123C	5
YJL124C	2
YJL125C	7
YJL126W	0
YJL127C	4
YJL127C-B	0
YJL127W-A	0
YJL128C	4
YJL129C	3
YJL130C	8
YJL131C	3
YJL132W	1
YJL133C-A	0
YJL133W	1
YJL134W	0
YJL135W	0
YJL136C	3
YJL136W-A	0
YJL137C	0
YJL138C	6
YJL139C	0
YJL140W	14
YJL141C	1
YJL142C	0
YJL143W	1
YJL144W	0
YJL145W	5
YJL146W	0
YJL147C	0
YJL148W	2
YJL149W	0
YJL150W	0
YJL151C	2
YJL152W	0
YJL153C	1
YJL154C	1
YJL155C	1
YJL156C	2
YJL156W-A	0
YJL157C	0
YJL158C	6
YJL159W	14
YJL160C	0
YJL161W	0
YJL162C	0
YJL163C	1
YJL164C	2
YJL165C	2
YJL166W	1
YJL167W	30
YJL168C	3
YJL169W	0
YJL170C	0
YJL171C	0
YJL172W	2
YJL173C	3
YJL174W	2
YJL175W	0
YJL176C	6
YJL177W	7
YJL178C	3
YJL179W	2
YJL180C	2
YJL181W	0
YJL182C	0
YJL183W	2
YJL184W	2
YJL185C	0
YJL186W	1
YJL187C	3
YJL188C	0
YJL189W	59
YJL190C	22
YJL191W	3
YJL192C	5
YJL193W	1
YJL194W	0
YJL195C	0
YJL196C	1
YJL197C-A	0
YJL197W	6
YJL198W	8
YJL199C	0
YJL200C	8
YJL201W	0
YJL202C	0
YJL203W	1
YJL204C	0
YJL205C	0
YJL206C	1
YJL207C	4
YJL208C	1
YJL209W	5
YJL210W	0
YJL211C	0
YJL212C	1
YJL213W	1
YJL214W	0
YJL215C	0
YJL216C	0
YJL217W	0
YJL218W	0
YJL219W	0
YJL220W	0
YJL221C	0
YJL222W	4
YJL222W-A	0
YJL222W-B	0
YJL223C	0
YJL225C	6
YJL225W-A	0
YJR001W	1
YJR002W	5
YJR003C	1
YJR004C	0
YJR005C-A	0
YJR005W	2
YJR006W	0
YJR007W	4
YJR008W	0
YJR009C	55
YJR010C-A	0
YJR010W	1
YJR011C	2
YJR012C	0
YJR013W	0
YJR014W	8
YJR015W	7
YJR016C	5
YJR017C	0
YJR018W	0
YJR019C	0
YJR020W	0
YJR021C	1
YJR022W	0
YJR023C	0
YJR024C	1
YJR025C	0
YJR026W	0
YJR027W	2
YJR028W	0
YJR029W	1
YJR030C	0
YJR031C	1
YJR032W	2
YJR033C	0
YJR034W	2
YJR035W	2
YJR036C	0
YJR037W	0
YJR038C	0
YJR039W	0
YJR040W	0
YJR041C	1
YJR042W	0
YJR043C	4
YJR044C	1
YJR045C	28
YJR046W	2
YJR047C	6
YJR048W	1
YJR049C	2
YJR050W	2
YJR051W	0
YJR052W	2
YJR053W	1
YJR054W	1
YJR055W	0
YJR056C	3
YJR057W	3
YJR058C	2
YJR059W	2
YJR060W	3
YJR061W	0
YJR062C	0
YJR063W	1
YJR064W	8
YJR065C	1
YJR066W	5
YJR067C	2
YJR068W	3
YJR069C	4
YJR070C	2
YJR071W	0
YJR072C	3
YJR073C	0
YJR074W	1
YJR075W	2
YJR076C	4
YJR077C	1
YJR078W	1
YJR079W	0
YJR080C	2
YJR082C	1
YJR083C	0
YJR084W	0
YJR085C	0
YJR086W	0
YJR087W	0
YJR088C	1
YJR089W	2
YJR090C	1
YJR091C	1
YJR092W	2
YJR093C	3
YJR094C	0
YJR094W-A	24
YJR095W	0
YJR096W	0
YJR097W	0
YJR098C	0
YJR099W	1
YJR100C	1
YJR101W	0
YJR102C	2
YJR103W	0
YJR104C	8
YJR105W	8
YJR106W	1
YJR107W	1
YJR108W	0
YJR109C	1
YJR110W	0
YJR111C	1
YJR112W	1
YJR112W-A	0
YJR113C	2
YJR114W	0
YJR115W	0
YJR116W	0
YJR117W	2
YJR118C	4
YJR119C	0
YJR120W	0
YJR121W	12
YJR122W	1
YJR123W	124
YJR124C	1
YJR125C	5
YJR126C	2
YJR127C	0
YJR128W	0
YJR129C	0
YJR130C	1
YJR131W	2
YJR132W	5
YJR133W	6
YJR134C	7
YJR135C	1
YJR135W-A	1
YJR136C	0
YJR137C	2
YJR138W	3
YJR139C	9
YJR140C	3
YJR140W-A	0
YJR141W	0
YJR142W	0
YJR143C	10
YJR144W	0
YJR145C	16
YJR146W	0
YJR147W	1
YJR148W	5
YJR149W	0
YJR150C	0
YJR151C	0
YJR151W-A	0
YJR152W	0
YJR153W	0
YJR154W	0
YJR155W	0
YJR156C	0
YJR157W	0
YJR158W	0
YJR159W	0
YJR160C	0
YJR161C	1
YJR162C	0
YKL001C	1
YKL002W	2
YKL003C	0
YKL004W	4
YKL005C	1
YKL006C-A	0
YKL006W	11
YKL007W	2
YKL008C	1
YKL009W	6
YKL010C	5
YKL011C	0
YKL012W	4
YKL013C	4
YKL014C	8
YKL015W	2
YKL016C	8
YKL017C	3
YKL018C-A	7
YKL018W	0
YKL019W	3
YKL020C	4
YKL021C	7
YKL022C	3
YKL023C-A	2
YKL023W	9
YKL024C	3
YKL025C	1
YKL026C	0
YKL027W	1
YKL028W	6
YKL029C	8
YKL030W	0
YKL031W	0
YKL032C	7
YKL033W	0
YKL033W-A	1
YKL034W	0
YKL035W	3
YKL036C	0
YKL037W	0
YKL038W	1
YKL039W	5
YKL040C	1
YKL041W	6
YKL042W	0
YKL043W	0
YKL044W	0
YKL045W	0
YKL046C	6
YKL047W	0
YKL048C	1
YKL049C	1
YKL050C	1
YKL051W	1
YKL052C	1
YKL053C-A	0
YKL053W	0
YKL054C	24
YKL055C	0
YKL056C	23
YKL057C	2
YKL058W	3
YKL059C	0
YKL060C	131
YKL061W	0
YKL062W	0
YKL063C	5
YKL064W	6
YKL065C	6
YKL065W-A	0
YKL066W	0
YKL067W	4
YKL068W	2
YKL068W-A	1
YKL069W	0
YKL070W	0
YKL071W	0
YKL072W	1
YKL073W	6
YKL074C	3
YKL075C	0
YKL076C	0
YKL077W	2
YKL078W	2
YKL079W	0
YKL080W	5
YKL081W	24
YKL082C	10
YKL083W	0
YKL084W	1
YKL085W	1
YKL086W	0
YKL087C	5
YKL088W	0
YKL089W	0
YKL090W	1
YKL091C	1
YKL092C	2
YKL093W	0
YKL094W	3
YKL095W	0
YKL096C-B	0
YKL096W	3
YKL096W-A	11
YKL097C	0
YKL098W	0
YKL099C	3
YKL100C	3
YKL100W-A	0
YKL101W	6
YKL102C	0
YKL103C	1
YKL104C	3
YKL105C	4
YKL106C-A	0
YKL106W	0
YKL107W	0
YKL108W	1
YKL109W	2
YKL110C	0
YKL111C	0
YKL112W	10
YKL113C	5
YKL114C	2
YKL115C	0
YKL116C	1
YKL117W	13
YKL118W	0
YKL119C	3
YKL120W	0
YKL121W	1
YKL122C	1
YKL123W	0
YKL124W	0
YKL125W	3
YKL126W	5
YKL127W	0
YKL128C	0
YKL129C	2
YKL130C	2
YKL131W	0
YKL132C	1
YKL133C	0
YKL134C	1
YKL135C	3
YKL136W	0
YKL137W	1
YKL138C	3
YKL138C-A	0
YKL139W	0
YKL140W	2
YKL141W	3
YKL142W	0
YKL143W	5
YKL144C	0
YKL145W	8
YKL145W-A	0
YKL146W	1
YKL147C	0
YKL148C	2
YKL149C	1
YKL150W	2
YKL151C	2
YKL152C	80
YKL153W	0
YKL154W	0
YKL155C	4
YKL156C-A	0
YKL156W	5
YKL157W	2
YKL159C	0
YKL160W	4
YKL161C	1
YKL162C	0
YKL162C-A	0
YKL163W	0
YKL164C	6
YKL165C	2
YKL165C-A	0
YKL166C	1
YKL167C	1
YKL168C	0
YKL169C	0
YKL170W	3
YKL171W	0
YKL172W	17
YKL173W	5
YKL174C	1
YKL175W	2
YKL176C	4
YKL177W	0
YKL178C	1
YKL179C	4
YKL180W	22
YKL181W	9
YKL182W	41
YKL183C-A	0
YKL183W	0
YKL184W	1
YKL185W	2
YKL186C	1
YKL187C	0
YKL188C	0
YKL189W	1
YKL190W	7
YKL191W	2
YKL192C	3
YKL193C	2
YKL194C	1
YKL195W	17
YKL196C	6
YKL197C	0
YKL198C	0
YKL201C	3
YKL202W	0
YKL203C	2
YKL204W	5
YKL205W	0
YKL206C	4
YKL207W	0
YKL208W	1
YKL209C	1
YKL210W	10
YKL211C	5
YKL212W	0
YKL213C	1
YKL214C	1
YKL215C	2
YKL216W	4
YKL217W	0
YKL218C	0
YKL219W	0
YKL220C	0
YKL221W	0
YKL222C	1
YKL223W	0
YKL224C	0
YKL225W	0
YKR001C	8
YKR002W	3
YKR003W	4
YKR004C	0
YKR005C	0
YKR006C	1
YKR007W	1
YKR008W	2
YKR009C	0
YKR010C	3
YKR011C	1
YKR012C	0
YKR013W	4
YKR014C	5
YKR015C	0
YKR016W	7
YKR017C	0
YKR018C	7
YKR019C	1
YKR020W	0
YKR021W	1
YKR022C	1
YKR023W	2
YKR024C	0
YKR025W	2
YKR026C	1
YKR027W	0
YKR028W	7
YKR029C	0
YKR030W	1
YKR031C	3
YKR032W	0
YKR033C	0
YKR034W	0
YKR035C	0
YKR035W-A	3
YKR036C	0
YKR037C	3
YKR038C	1
YKR039W	0
YKR040C	0
YKR041W	0
YKR042W	9
YKR043C	0
YKR044W	0
YKR045C	1
YKR046C	2
YKR047W	0
YKR048C	8
YKR049C	1
YKR050W	2
YKR051W	0
YKR052C	0
YKR053C	0
YKR054C	3
YKR055W	0
YKR056W	3
YKR057W	1
YKR058W	1
YKR059W	38
YKR060W	1
YKR061W	0
YKR062W	2
YKR063C	2
YKR064W	2
YKR065C	1
YKR066C	1
YKR067W	1
YKR068C	3
YKR069W	0
YKR070W	1
YKR071C	1
YKR072C	3
YKR073C	0
YKR074W	1
YKR075C	0
YKR075W-A	0
YKR076W	1
YKR077W	1
YKR078W	0
YKR079C	2
YKR080W	4
YKR081C	14
YKR082W	2
YKR083C	2
YKR084C	7
YKR085C	2
YKR086W	2
YKR087C	0
YKR088C	0
YKR089C	5
YKR090W	4
YKR091W	0
YKR092C	3
YKR093W	5
YKR094C	34
YKR095W	8
YKR095W-A	0
YKR096W	3
YKR097W	0
YKR098C	1
YKR099W	2
YKR100C	1
YKR101W	1
YKR102W	0
YKR103W	1
YKR104W	1
YKR105C	0
YKR106W	0
YLL001W	3
YLL002W	0
YLL003W	1
YLL004W	2
YLL005C	0
YLL006W	1
YLL006W-A	0
YLL007C	0
YLL008W	17
YLL009C	2
YLL010C	3
YLL011W	5
YLL012W	4
YLL013C	4
YLL014W	2
YLL015W	3
YLL016W	0
YLL017W	0
YLL018C	6
YLL018C-A	0
YLL019C	1
YLL019W-A	0
YLL020C	0
YLL021W	10
YLL022C	0
YLL023C	0
YLL024C	35
YLL025W	1
YLL026W	16
YLL027W	2
YLL028W	3
YLL029W	7
YLL030C	0
YLL031C	3
YLL032C	1
YLL033W	0
YLL034C	5
YLL035W	0
YLL036C	3
YLL037W	0
YLL038C	0
YLL039C	11
YLL040C	4
YLL041C	5
YLL042C	0
YLL043W	2
YLL044W	0
YLL045C	33
YLL046C	0
YLL047W	0
YLL048C	9
YLL049W	0
YLL050C	6
YLL051C	0
YLL052C	0
YLL053C	0
YLL054C	1
YLL055W	0
YLL056C	0
YLL057C	0
YLL058W	0
YLL059C	0
YLL060C	0
YLL061W	1
YLL062C	1
YLL063C	0
YLL064C	0
YLL065W	0
YLL066C	0
YLL066W-A	0
YLL066W-B	0
YLL067C	0
YLL067W-A	0
YLR001C	0
YLR002C	4
YLR003C	2
YLR004C	0
YLR005W	0
YLR006C	0
YLR007W	0
YLR008C	2
YLR009W	12
YLR010C	0
YLR011W	0
YLR012C	0
YLR013W	0
YLR014C	1
YLR015W	2
YLR016C	4
YLR017W	0
YLR018C	3
YLR019W	1
YLR020C	0
YLR021W	1
YLR022C	0
YLR023C	3
YLR024C	0
YLR025W	6
YLR026C	1
YLR027C	4
YLR028C	4
YLR029C	83
YLR030W	0
YLR031W	0
YLR032W	4
YLR033W	7
YLR034C	1
YLR035C	0
YLR035C-A	0
YLR036C	0
YLR037C	0
YLR038C	1
YLR039C	2
YLR040C	0
YLR041W	0
YLR042C	0
YLR043C	5
YLR044C	114
YLR045C	6
YLR046C	0
YLR047C	0
YLR048W	57
YLR049C	2
YLR050C	0
YLR051C	4
YLR052W	10
YLR053C	0
YLR054C	0
YLR055C	0
YLR056W	6
YLR057W	0
YLR058C	7
YLR059C	2
YLR060W	14
YLR061W	23
YLR062C	0
YLR063W	2
YLR064W	1
YLR065C	1
YLR066W	3
YLR067C	0
YLR068W	2
YLR069C	6
YLR070C	0
YLR071C	1
YLR072W	3
YLR073C	1
YLR074C	2
YLR075W	22
YLR076C	0
YLR077W	1
YLR078C	1
YLR079W	0
YLR080W	0
YLR081W	0
YLR082C	1
YLR083C	2
YLR084C	1
YLR085C	1
YLR086W	4
YLR087C	0
YLR088W	3
YLR089C	8
YLR090W	2
YLR091W	0
YLR092W	0
YLR093C	2
YLR094C	3
YLR095C	8
YLR096W	0
YLR097C	0
YLR098C	0
YLR099C	3
YLR099W-A	0
YLR100W	4
YLR101C	0
YLR102C	3
YLR103C	2
YLR104W	0
YLR105C	2
YLR106C	15
YLR107W	0
YLR108C	0
YLR109W	25
YLR110C	96
YLR111W	0
YLR112W	0
YLR113W	2
YLR114C	5
YLR115W	2
YLR116W	2
YLR117C	4
YLR118C	1
YLR119W	0
YLR120C	1
YLR120W-A	0
YLR121C	0
YLR122C	0
YLR123C	0
YLR124W	0
YLR125W	0
YLR126C	0
YLR127C	1
YLR128W	0
YLR129W	8
YLR130C	1
YLR131C	3
YLR132C	0
YLR133W	1
YLR134W	3
YLR135W	0
YLR136C	0
YLR137W	1
YLR138W	9
