15S_rRNA	0
YLR139C	1
YLR140W	0
YLR141W	0
YLR142W	0
YLR143W	0
YLR144C	1
YLR145W	2
YLR146C	0
YLR146W-A	1
YLR147C	1
YLR148W	1
YLR149C	0
YLR149C-A	0
YLR150W	74
YLR151C	1
YLR152C	1
YLR153C	4
YLR154C	0
YLR154C-G	0
YLR154C-H	0
YLR154W-A	0
YLR154W-B	0
YLR154W-C	0
YLR154W-E	0
YLR154W-F	0
YLR155C	3
YLR156C-A	0
YLR156W	0
YLR157C	0
YLR157C-A	0
YLR157C-B	1
YLR157C-C	0
YLR157W-D	0
YLR157W-E	0
YLR158C	0
YLR159C-A	0
YLR159W	0
YLR160C	0
YLR161W	0
YLR162W	0
YLR162W-A	0
YLR163C	4
YLR163W-A	0
YLR164W	0
YLR165C	0
YLR166C	1
YLR167W	147
YLR168C	1
YLR169W	0
YLR170C	2
YLR171W	0
YLR172C	3
YLR173W	1
YLR174W	1
YLR175W	15
YLR176C	1
YLR177W	0
YLR178C	0
YLR179C	4
YLR180W	4
YLR181C	1
YLR182W	2
YLR183C	3
YLR184W	0
YLR185W	53
YLR186W	3
YLR187W	0
YLR188W	1
YLR189C	1
YLR190W	5
YLR191W	0
YLR192C	8
YLR193C	1
YLR194C	3
YLR195C	1
YLR196W	7
YLR197W	13
YLR198C	0
YLR199C	2
YLR200W	8
YLR201C	0
YLR202C	0
YLR203C	1
YLR204W	6
YLR205C	1
YLR206W	9
YLR207W	2
YLR208W	1
YLR209C	2
YLR210W	0
YLR211C	0
YLR212C	1
YLR213C	0
YLR214W	10
YLR215C	2
YLR216C	11
YLR217W	0
YLR218C	0
YLR219W	3
YLR220W	0
YLR221C	4
YLR222C	5
YLR222C-A	0
YLR223C	4
YLR224W	0
YLR225C	2
YLR226W	0
YLR227C	0
YLR227W-A	0
YLR227W-B	3
YLR228C	2
YLR229C	3
YLR230W	0
YLR231C	2
YLR232W	0
YLR233C	0
YLR234W	0
YLR235C	0
YLR236C	0
YLR237W	3
YLR238W	2
YLR239C	1
YLR240W	1
YLR241W	5
YLR242C	0
YLR243W	4
YLR244C	8
YLR245C	0
YLR246W	0
YLR247C	4
YLR248W	1
YLR249W	128
YLR250W	5
YLR251W	0
YLR252W	0
YLR253W	2
YLR254C	2
YLR255C	0
YLR256W	1
YLR256W-A	0
YLR257W	8
YLR258W	5
YLR259C	28
YLR260W	2
YLR261C	0
YLR262C	0
YLR262C-A	6
YLR263W	1
YLR264C-A	0
YLR264W	9
YLR265C	0
YLR266C	1
YLR267W	0
YLR268W	4
YLR269C	0
YLR270W	2
YLR271W	1
YLR272C	1
YLR273C	0
YLR274W	3
YLR275W	1
YLR276C	2
YLR277C	1
YLR278C	5
YLR279W	0
YLR280C	0
YLR281C	0
YLR282C	0
YLR283W	0
YLR284C	0
YLR285C-A	0
YLR285W	1
YLR286C	3
YLR286W-A	0
YLR287C	1
YLR287C-A	3
YLR288C	2
YLR289W	2
YLR290C	0
YLR291C	2
YLR292C	5
YLR293C	9
YLR294C	2
YLR295C	4
YLR296W	0
YLR297W	0
YLR298C	2
YLR299C-A	0
YLR299W	2
YLR300W	6
YLR301W	7
YLR302C	0
YLR303W	4
YLR304C	10
YLR305C	7
YLR306W	1
YLR307C-A	0
YLR307W	0
YLR308W	0
YLR309C	8
YLR310C	11
YLR311C	0
YLR312C	0
YLR312W-A	1
YLR313C	1
YLR314C	3
YLR315W	0
YLR316C	1
YLR317W	0
YLR318W	0
YLR319C	0
YLR320W	0
YLR321C	4
YLR322W	0
YLR323C	1
YLR324W	2
YLR325C	44
YLR326W	0
YLR327C	0
YLR328W	2
YLR329W	0
YLR330W	9
YLR331C	0
YLR332W	2
YLR333C	7
YLR334C	0
YLR335W	9
YLR336C	4
YLR337C	1
YLR338W	0
YLR339C	0
YLR340W	59
YLR341W	0
YLR342W	31
YLR342W-A	0
YLR343W	0
YLR344W	2
YLR345W	1
YLR346C	0
YLR347C	5
YLR347W-A	0
YLR348C	2
YLR349W	0
YLR350W	2
YLR351C	1
YLR352W	1
YLR353W	5
YLR354C	13
YLR355C	38
YLR356W	0
YLR357W	4
YLR358C	0
YLR359W	10
YLR360W	0
YLR361C	3
YLR361C-A	0
YLR362W	0
YLR363C	0
YLR363W-A	0
YLR364C-A	0
YLR364W	1
YLR365W	0
YLR366W	1
YLR367W	4
YLR368W	1
YLR369W	2
YLR370C	2
YLR371W	2
YLR372W	5
YLR373C	1
YLR374C	0
YLR375W	2
YLR376C	0
YLR377C	0
YLR378C	2
YLR379W	0
YLR380W	6
YLR381W	0
YLR382C	6
YLR383W	5
YLR384C	5
YLR385C	1
YLR386W	1
YLR387C	2
YLR388W	7
YLR389C	5
YLR390W	0
YLR390W-A	7
YLR392C	2
YLR393W	1
YLR394W	1
YLR395C	1
YLR396C	2
YLR397C	0
YLR398C	3
YLR399C	11
YLR399W-A	0
YLR400W	0
YLR401C	9
YLR402W	0
YLR403W	3
YLR404W	0
YLR405W	1
YLR406C	18
YLR406C-A	0
YLR407W	1
YLR408C	0
YLR409C	2
YLR410W	2
YLR410W-A	0
YLR410W-B	2
YLR411W	2
YLR412C-A	0
YLR412W	1
YLR413W	11
YLR414C	1
YLR415C	0
YLR416C	0
YLR417W	0
YLR418C	3
YLR419W	1
YLR420W	3
YLR421C	4
YLR422W	1
YLR423C	0
YLR424W	0
YLR425W	0
YLR426W	2
YLR427W	1
YLR428C	0
YLR429W	4
YLR430W	3
YLR431C	1
YLR432W	3
YLR433C	2
YLR434C	0
YLR435W	4
YLR436C	3
YLR437C	2
YLR437C-A	0
YLR438C-A	1
YLR438W	0
YLR439W	1
YLR440C	2
YLR441C	42
YLR442C	2
YLR443W	0
YLR444C	0
YLR445W	0
YLR446W	0
YLR447C	9
YLR448W	13
YLR449W	9
YLR450W	3
YLR451W	4
YLR452C	0
YLR453C	0
YLR454W	6
YLR455W	3
YLR456W	0
YLR457C	2
YLR458W	0
YLR459W	0
YLR460C	1
YLR461W	0
YLR462W	0
YLR463C	0
YLR464W	0
YLR465C	0
YLR466C-A	0
YLR466C-B	0
YLR466W	1
YLR467C-A	0
YLR467W	5
YML001W	1
YML002W	0
YML003W	0
YML004C	2
YML005W	0
YML006C	1
YML007C-A	0
YML007W	6
YML008C	11
YML009C	1
YML009C-A	0
YML009W-B	0
YML010W	5
YML011C	1
YML012C-A	0
YML012W	7
YML013W	5
YML014W	1
YML015C	2
YML016C	4
YML017W	2
YML018C	4
YML019W	0
YML020W	1
YML021C	2
YML022W	1
YML023C	0
YML024W	11
YML025C	1
YML026C	20
YML027W	0
YML028W	31
YML029W	0
YML030W	2
YML031C-A	0
YML031W	5
YML032C	0
YML034C-A	0
YML034W	5
YML035C	1
YML036W	3
YML037C	0
YML038C	0
YML039W	2
YML040W	0
YML041C	2
YML042W	0
YML043C	1
YML045W	5
YML045W-A	0
YML046W	0
YML047C	0
YML047W-A	0
YML048W	6
YML049C	2
YML050W	0
YML051W	3
YML052W	1
YML053C	2
YML054C	1
YML054C-A	0
YML055W	1
YML056C	2
YML057C-A	0
YML057W	4
YML058W	0
YML058W-A	0
YML059C	4
YML060W	1
YML061C	0
YML062C	2
YML063W	29
YML064C	1
YML065W	5
YML066C	0
YML067C	1
YML068W	0
YML069W	1
YML070W	5
YML071C	2
YML072C	8
YML073C	18
YML074C	16
YML075C	5
YML076C	1
YML077W	2
YML078W	3
YML079W	1
YML080W	1
YML081C-A	0
YML081W	4
YML082W	1
YML083C	0
YML084W	0
YML085C	6
YML086C	3
YML087C	1
YML088W	2
YML089C	0
YML090W	0
YML091C	0
YML092C	6
YML093W	7
YML094C-A	0
YML094W	2
YML095C	0
YML096W	0
YML097C	7
YML098W	0
YML099C	3
YML099W-A	0
YML100W	2
YML100W-A	0
YML101C	0
YML101C-A	0
YML102W	1
YML103C	6
YML104C	2
YML105C	1
YML106W	3
YML107C	0
YML108W	1
YML109W	0
YML110C	5
YML111W	3
YML112W	1
YML113W	2
YML114C	0
YML115C	3
YML116W	1
YML116W-A	0
YML117W	9
YML118W	0
YML119W	0
YML120C	0
YML121W	4
YML122C	0
YML123C	0
YML124C	3
YML125C	4
YML126C	25
YML127W	0
YML128C	0
YML129C	3
YML130C	1
YML131W	0
YML132W	0
YML133C	1
YML133W-A	0
YML133W-B	0
YMR001C	2
YMR001C-A	0
YMR002W	10
YMR003W	0
YMR004W	2
YMR005W	3
YMR006C	7
YMR007W	0
YMR008C	4
YMR009W	0
YMR010W	0
YMR011W	4
YMR012W	18
YMR013C	0
YMR013C-A	0
YMR013W-A	0
YMR014W	7
YMR015C	5
YMR016C	3
YMR017W	1
YMR018W	0
YMR019W	2
YMR020W	1
YMR021C	0
YMR022W	1
YMR023C	5
YMR024W	5
YMR025W	0
YMR026C	0
YMR027W	2
YMR028W	1
YMR029C	0
YMR030W	0
YMR030W-A	0
YMR031C	5
YMR031W-A	0
YMR032W	2
YMR033W	3
YMR034C	0
YMR035W	0
YMR036C	0
YMR037C	5
YMR038C	4
YMR039C	10
YMR040W	0
YMR041C	1
YMR042W	1
YMR043W	2
YMR044W	3
YMR045C	0
YMR046C	0
YMR046W-A	0
YMR047C	6
YMR048W	1
YMR049C	9
YMR050C	0
YMR051C	0
YMR052C-A	0
YMR052W	0
YMR053C	1
YMR054W	5
YMR055C	0
YMR056C	0
YMR057C	0
YMR058W	2
YMR059W	0
YMR060C	2
YMR061W	2
YMR062C	1
YMR063W	0
YMR064W	2
YMR065W	0
YMR066W	0
YMR067C	2
YMR068W	0
YMR069W	0
YMR070W	1
YMR071C	0
YMR072W	3
YMR073C	0
YMR074C	0
YMR075C-A	0
YMR075W	2
YMR076C	2
YMR077C	3
YMR078C	4
YMR079W	1
YMR080C	13
YMR081C	0
YMR082C	0
YMR083W	6
YMR084W	0
YMR085W	0
YMR086C-A	0
YMR086W	3
YMR087W	0
YMR088C	0
YMR089C	5
YMR090W	1
YMR091C	4
YMR092C	1
YMR093W	2
YMR094W	0
YMR095C	0
YMR096W	0
YMR097C	1
YMR098C	4
YMR099C	2
YMR100W	1
YMR101C	0
YMR102C	5
YMR103C	0
YMR104C	2
YMR105C	1
YMR105W-A	0
YMR106C	1
YMR107W	0
YMR108W	5
YMR109W	7
YMR110C	1
YMR111C	0
YMR112C	1
YMR113W	1
YMR114C	0
YMR115W	3
YMR116C	26
YMR117C	1
YMR118C	0
YMR119W	4
YMR119W-A	0
YMR120C	3
YMR121C	2
YMR122C	0
YMR122W-A	1
YMR123W	1
YMR124W	2
YMR125W	4
YMR126C	1
YMR127C	0
YMR128W	8
YMR129W	6
YMR130W	1
YMR131C	16
YMR132C	2
YMR133W	0
YMR134W	0
YMR135C	1
YMR135W-A	0
YMR136W	0
YMR137C	0
YMR138W	1
YMR139W	2
YMR140W	4
YMR141C	0
YMR141W-A	0
YMR142C	16
YMR143W	13
YMR144W	0
YMR145C	16
YMR146C	9
YMR147W	0
YMR148W	0
YMR149W	1
YMR150C	0
YMR151W	0
YMR152W	1
YMR153C-A	0
YMR153W	0
YMR154C	0
YMR155W	0
YMR156C	0
YMR157C	2
YMR158C-A	0
YMR158W	1
YMR158W-B	0
YMR159C	0
YMR160W	1
YMR161W	1
YMR162C	3
YMR163C	0
YMR164C	0
YMR165C	2
YMR166C	3
YMR167W	2
YMR168C	1
YMR169C	0
YMR170C	0
YMR171C	3
YMR172C-A	0
YMR172W	2
YMR173W	0
YMR173W-A	0
YMR174C	0
YMR175W	0
YMR175W-A	0
YMR176W	1
YMR177W	3
YMR178W	0
YMR179W	1
YMR180C	1
YMR181C	0
YMR182C	0
YMR182W-A	0
YMR183C	6
YMR184W	0
YMR185W	2
YMR186W	85
YMR187C	0
YMR188C	2
YMR189W	4
YMR190C	1
YMR191W	1
YMR192W	2
YMR193C-A	0
YMR193W	4
YMR194C-A	1
YMR194C-B	0
YMR194W	15
YMR195W	0
YMR196W	2
YMR197C	2
YMR198W	1
YMR199W	2
YMR200W	4
YMR201C	0
YMR202W	4
YMR203W	7
YMR204C	0
YMR205C	21
YMR206W	0
YMR207C	5
YMR208W	4
YMR209C	0
YMR210W	1
YMR211W	1
YMR212C	5
YMR213W	1
YMR214W	5
YMR215W	4
YMR216C	4
YMR217W	15
YMR218C	0
YMR219W	3
YMR220W	10
YMR221C	2
YMR222C	1
YMR223W	2
YMR224C	0
YMR225C	2
YMR226C	3
YMR227C	1
YMR228W	0
YMR229C	13
YMR230W	22
YMR230W-A	0
YMR231W	0
YMR232W	0
YMR233W	2
YMR234W	1
YMR235C	11
YMR236W	1
YMR237W	0
YMR238W	0
YMR239C	2
YMR240C	2
YMR241W	0
YMR242C	11
YMR242W-A	0
YMR243C	8
YMR244C-A	1
YMR244W	0
YMR245W	0
YMR246W	10
YMR247C	2
YMR247W-A	0
YMR250W	2
YMR251W	0
YMR251W-A	9
YMR252C	0
YMR253C	0
YMR254C	0
YMR255W	3
YMR256C	0
YMR257C	1
YMR258C	0
YMR259C	6
YMR260C	25
YMR261C	2
YMR262W	0
YMR263W	0
YMR264W	5
YMR265C	0
YMR266W	3
YMR267W	2
YMR268C	1
YMR269W	0
YMR270C	1
YMR271C	0
YMR272C	12
YMR272W-A	0
YMR272W-B	0
YMR273C	5
YMR274C	0
YMR275C	2
YMR276W	5
YMR277W	7
YMR278W	3
YMR279C	0
YMR280C	0
YMR281W	0
YMR282C	1
YMR283C	1
YMR284W	0
YMR285C	0
YMR286W	0
YMR287C	1
YMR288W	1
YMR289W	1
YMR290C	4
YMR290W-A	0
YMR291W	0
YMR292W	0
YMR293C	0
YMR294W	2
YMR294W-A	0
YMR295C	6
YMR296C	2
YMR297W	9
YMR298W	0
YMR299C	0
YMR300C	2
YMR301C	2
YMR302C	6
YMR303C	11
YMR304C-A	0
YMR304W	4
YMR305C	3
YMR306C-A	0
YMR306W	1
YMR307C-A	0
YMR307W	29
YMR308C	6
YMR309C	20
YMR310C	1
YMR311C	8
YMR312W	1
YMR313C	0
YMR314W	4
YMR315W	0
YMR315W-A	0
YMR316C-A	0
YMR316C-B	0
YMR316W	3
YMR317W	0
YMR318C	6
YMR319C	0
YMR320W	0
YMR321C	0
YMR322C	0
YMR323W	0
YMR324C	0
YMR325W	0
YMR326C	0
YNL001W	2
YNL002C	27
YNL003C	0
YNL004W	0
YNL005C	5
YNL006W	1
YNL007C	2
YNL008C	0
YNL009W	0
YNL010W	2
YNL011C	0
YNL012W	0
YNL013C	0
YNL014W	0
YNL015W	0
YNL016W	6
YNL017C	0
YNL018C	0
YNL019C	0
YNL020C	0
YNL021W	1
YNL022C	2
YNL023C	0
YNL024C	0
YNL024C-A	0
YNL025C	1
YNL026W	0
YNL027W	2
YNL028W	0
YNL029C	0
YNL030W	26
YNL031C	17
YNL032W	2
YNL033W	0
YNL034W	0
YNL035C	0
YNL036W	1
YNL037C	4
YNL038W	0
YNL039W	4
YNL040W	2
YNL041C	3
YNL042W	1
YNL042W-B	0
YNL043C	0
YNL044W	3
YNL045W	2
YNL046W	1
YNL047C	2
YNL048W	0
YNL049C	3
YNL050C	2
YNL051W	1
YNL052W	0
YNL053W	2
YNL054W	1
YNL054W-A	0
YNL054W-B	0
YNL055C	4
YNL056W	1
YNL057W	0
YNL058C	0
YNL059C	3
YNL061W	13
YNL062C	1
YNL063W	1
YNL064C	8
YNL065W	0
YNL066W	4
YNL067W	12
YNL067W-A	0
YNL067W-B	0
YNL068C	1
YNL069C	40
YNL070W	2
YNL071W	9
YNL072W	1
YNL073W	2
YNL074C	1
YNL075W	3
YNL076W	3
YNL077W	0
YNL078W	2
YNL079C	30
YNL080C	3
YNL081C	7
YNL082W	1
YNL083W	0
YNL084C	8
YNL085W	1
YNL086W	0
YNL087W	4
YNL088W	3
YNL089C	0
YNL090W	1
YNL091W	5
YNL092W	0
YNL093W	0
YNL094W	1
YNL095C	0
YNL096C	6
YNL097C	6
YNL097C-B	0
YNL097W-A	0
YNL098C	12
YNL099C	3
YNL100W	0
YNL101W	3
YNL102W	3
YNL103W	2
YNL103W-A	0
YNL104C	7
YNL105W	0
YNL106C	1
YNL107W	0
YNL108C	0
YNL109W	1
YNL110C	4
YNL111C	5
YNL112W	9
YNL113W	8
YNL114C	0
YNL115C	0
YNL116W	1
YNL117W	0
YNL118C	4
YNL119W	0
YNL120C	0
YNL121C	15
YNL122C	1
YNL123W	7
YNL124W	2
YNL125C	0
YNL126W	0
YNL127W	2
YNL128W	0
YNL129W	1
YNL130C	3
YNL130C-A	0
YNL131W	0
YNL132W	3
YNL133C	1
YNL134C	2
YNL135C	13
YNL136W	1
YNL137C	1
YNL138W	5
YNL138W-A	2
YNL139C	2
YNL140C	0
YNL141W	0
YNL142W	0
YNL143C	0
YNL144C	0
YNL144W-A	0
YNL145W	0
YNL146C-A	0
YNL146W	0
YNL147W	3
YNL148C	0
YNL149C	4
YNL150W	0
YNL151C	1
YNL152W	2
YNL153C	1
YNL154C	5
YNL155W	1
YNL156C	1
YNL157W	4
YNL158W	2
YNL159C	0
YNL160W	6
YNL161W	1
YNL162W	13
YNL162W-A	0
YNL163C	4
YNL164C	3
YNL165W	0
YNL166C	2
YNL167C	1
YNL168C	2
YNL169C	1
YNL170W	0
YNL171C	0
YNL172W	1
YNL173C	4
YNL174W	0
YNL175C	7
YNL176C	3
YNL177C	3
YNL178W	77
YNL179C	0
YNL180C	6
YNL181W	5
YNL182C	5
YNL183C	0
YNL184C	0
YNL185C	1
YNL186W	1
YNL187W	0
YNL188W	2
YNL189W	7
YNL190W	5
YNL191W	3
YNL192W	3
YNL193W	3
YNL194C	0
YNL195C	0
YNL196C	0
YNL197C	4
YNL198C	1
YNL199C	2
YNL200C	0
YNL201C	4
YNL202W	0
YNL203C	0
YNL204C	0
YNL205C	0
YNL206C	4
YNL207W	1
YNL208W	1
YNL209W	30
YNL210W	0
YNL211C	0
YNL212W	3
YNL213C	1
YNL214W	1
YNL215W	4
YNL216W	5
YNL217W	1
YNL218W	3
YNL219C	1
YNL220W	5
YNL221C	6
YNL222W	3
YNL223W	0
YNL224C	4
YNL225C	0
YNL226W	0
YNL227C	4
YNL228W	0
YNL229C	3
YNL230C	0
YNL231C	2
YNL232W	3
YNL233W	8
YNL234W	0
YNL235C	0
YNL236W	2
YNL237W	1
YNL238W	2
YNL239W	2
YNL240C	1
YNL241C	3
YNL242W	1
YNL243W	5
YNL244C	5
YNL245C	0
YNL246W	6
YNL247W	8
YNL248C	6
YNL249C	0
YNL250W	1
YNL251C	3
YNL252C	7
YNL253W	1
YNL254C	1
YNL255C	42
YNL256W	1
YNL257C	2
YNL258C	1
YNL259C	2
YNL260C	0
YNL261W	1
YNL262W	2
YNL263C	2
YNL264C	1
YNL265C	0
YNL266W	0
YNL267W	6
YNL268W	2
YNL269W	0
YNL270C	0
YNL271C	5
YNL272C	4
YNL273W	1
YNL274C	2
YNL275W	0
YNL276C	0
YNL277W	1
YNL277W-A	0
YNL278W	0
YNL279W	0
YNL280C	0
YNL281W	11
YNL282W	0
YNL283C	0
YNL284C	1
YNL284C-A	0
YNL284C-B	1
YNL285W	0
YNL286W	3
YNL287W	7
YNL288W	5
YNL289W	4
YNL290W	2
YNL291C	3
YNL292W	2
YNL293W	0
YNL294C	1
YNL295W	1
YNL296W	0
YNL297C	1
YNL298W	0
YNL299W	2
YNL300W	0
YNL301C	9
YNL302C	41
YNL303W	0
YNL304W	1
YNL305C	0
YNL306W	8
YNL307C	3
YNL308C	8
YNL309W	0
YNL310C	1
YNL311C	0
YNL312W	1
YNL313C	8
YNL314W	3
YNL315C	0
YNL316C	0
YNL317W	1
YNL318C	0
YNL319W	0
YNL320W	0
YNL321W	1
YNL322C	2
YNL323W	3
YNL324W	0
YNL325C	0
YNL326C	2
YNL327W	3
YNL328C	1
YNL329C	1
YNL330C	3
YNL331C	0
YNL332W	0
YNL333W	0
YNL334C	0
YNL335W	0
YNL336W	2
YNL337W	0
YNL338W	0
YNL339C	0
YNL339W-A	0
YNL339W-B	0
YNR001C	4
YNR001W-A	0
YNR002C	0
YNR003C	1
YNR003W-A	0
YNR004W	0
YNR005C	0
YNR006W	9
YNR007C	0
YNR008W	1
YNR009W	1
YNR010W	0
YNR011C	2
YNR012W	1
YNR013C	5
YNR014W	0
YNR015W	3
YNR016C	32
YNR017W	3
YNR018W	5
YNR019W	5
YNR020C	1
YNR021W	9
YNR022C	7
YNR023W	2
YNR024W	0
YNR025C	0
YNR026C	0
YNR027W	0
YNR028W	2
YNR029C	2
YNR030W	3
YNR031C	1
YNR032C-A	1
YNR032W	1
YNR033W	9
YNR034W	1
YNR034W-A	1
YNR035C	5
YNR036C	2
YNR037C	0
YNR038W	1
YNR039C	1
YNR040W	1
YNR041C	1
YNR042W	0
YNR043W	7
YNR044W	2
YNR045W	0
YNR046W	5
YNR047W	2
YNR048W	0
YNR049C	1
YNR050C	6
YNR051C	4
YNR052C	0
YNR053C	5
YNR054C	8
YNR055C	2
YNR056C	0
YNR057C	0
YNR058W	0
YNR059W	1
YNR060W	0
YNR061C	1
YNR062C	0
YNR063W	0
YNR064C	0
YNR065C	0
YNR066C	0
YNR067C	8
YNR068C	1
YNR069C	0
YNR070W	0
YNR071C	0
YNR072W	0
YNR073C	0
YNR074C	0
YNR075C-A	0
YNR075W	0
YNR076W	0
YNR077C	0
YOL001W	3
YOL002C	1
YOL003C	0
YOL004W	3
YOL005C	2
YOL006C	5
YOL007C	2
YOL008W	1
YOL009C	0
YOL010W	3
YOL011W	0
YOL012C	2
YOL013C	1
YOL013W-A	0
YOL013W-B	0
YOL014W	1
YOL015W	0
YOL016C	6
YOL017W	0
YOL018C	0
YOL019W	1
YOL019W-A	0
YOL020W	4
YOL021C	11
YOL022C	4
YOL023W	0
YOL024W	0
YOL025W	1
YOL026C	0
YOL027C	8
YOL028C	0
YOL029C	4
YOL030W	7
YOL031C	3
YOL032W	3
YOL033W	1
YOL034W	2
YOL035C	0
YOL036W	7
YOL037C	0
YOL038C-A	0
YOL038W	13
YOL039W	74
YOL040C	21
YOL041C	8
YOL042W	1
YOL043C	0
YOL044W	1
YOL045W	1
YOL046C	0
YOL047C	0
YOL048C	2
YOL049W	1
YOL050C	0
YOL051W	4
YOL052C	2
YOL052C-A	0
YOL053W	0
YOL054W	2
YOL055C	1
YOL056W	3
YOL057W	3
YOL058W	3
YOL059W	6
YOL060C	3
YOL061W	2
YOL062C	0
YOL063C	0
YOL064C	3
YOL065C	0
YOL066C	2
YOL067C	0
YOL068C	1
YOL069W	1
YOL070C	2
YOL071W	0
YOL072W	2
YOL073C	1
YOL075C	0
YOL076W	1
YOL077C	7
YOL077W-A	5
YOL078W	1
YOL079W	0
YOL080C	3
YOL081W	9
YOL082W	0
YOL083C-A	0
YOL083W	0
YOL084W	0
YOL085C	0
YOL085W-A	0
YOL086C	97
YOL086W-A	0
YOL087C	1
YOL088C	3
YOL089C	0
YOL090W	3
YOL091W	0
YOL092W	1
YOL093W	4
YOL094C	3
YOL095C	2
